eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,333.35,2496,0.0006366485,0.00024414062,0.28192833,-0.00060186576,2712.7693,0.013440191745758057,3800,7782400,2980.562407186997,7782400
61.0,327.575,2545,0.00026891462,0.0,0.27524787,0.00051934517,2660.398,0.015044033527374268,3810,7802880,2988.3176823600006,7802880
61.0,346.685,2572,0.0005532438,0.0,0.27684438,7.19028e-05,2876.0327,0.009945333003997803,3820,7823360,2996.1535261499957,7823360
61.0,338.735,2714,1.74342e-05,0.0,0.28022608,4.5305205e-05,2691.4016,0.010437965393066406,3830,7843840,3003.8536164639954,7843840
61.0,345.29,2682,0.00047280738,0.0,0.27022585,-0.00026761388,2836.4497,0.0127716064453125,3840,7864320,3011.637923049995,7864320
61.0,340.31,2681,0.0024120323,0.016113281,0.25665015,-0.0012531751,2908.4714,0.01385200023651123,3850,7884800,3019.440997146994,7884800
61.0,346.875,2700,0.00021785413,0.0,0.25333378,-9.774987e-06,2939.4287,0.01602083444595337,3860,7905280,3027.2160499169986,7905280
61.0,353.945,2622,0.0003335959,0.0,0.23973325,-0.00034588494,2906.6367,0.01131671667098999,3870,7925760,3034.9816437499976,7925760
61.0,345.975,2626,7.15977e-05,0.0,0.25156572,-8.893141e-05,2840.3242,0.029090285301208496,3880,7946240,3042.7562681239942,7946240
61.0,340.525,2597,0.00026208587,0.0,0.2509839,-0.0005015594,3051.5735,0.011480987071990967,3890,7966720,3050.494430054998,7966720
61.0,344.405,2540,8.4749554e-05,0.0,0.24557999,5.5129785e-06,2984.8484,0.020855307579040527,3900,7987200,3058.342519134996,7987200
61.0,339.63,2543,0.0011309963,0.0025634766,0.24749514,-0.0003539183,3001.6545,0.009165585041046143,3910,8007680,3066.1337543219997,8007680
61.0,336.305,2515,0.0009486333,0.00048828125,0.2461355,0.00015531108,2799.1543,0.011769652366638184,3920,8028160,3073.923923302995,8028160
61.0,301.225,2707,0.00013151807,0.0,0.23564723,0.00018182502,2629.6062,0.014564871788024902,3930,8048640,3081.6794368509945,8048640
61.0,296.805,2669,0.0015756206,0.0040283203,0.23640391,0.0013985517,2574.2686,0.015165269374847412,3940,8069120,3089.4823255859956,8069120
61.0,290.255,2646,0.00012886891,0.0,0.22738494,3.8954342e-05,2333.489,0.009568393230438232,3950,8089600,3097.2643832839967,8089600
61.0,288.265,2668,0.0005423212,0.00012207031,0.22799301,-0.00066292414,2382.7004,0.015155911445617676,3960,8110080,3105.0340142040004,8110080
61.0,276.63,2684,1.7602122e-05,0.0,0.22608,2.4252979e-05,2412.0247,0.01875615119934082,3970,8130560,3112.8180054999975,8130560
61.0,284.035,2693,2.2706168e-05,0.0,0.22406997,9.043935e-06,2306.1294,0.013738691806793213,3980,8151040,3120.6404815869973,8151040
61.0,304.325,2561,0.00043043282,0.0,0.22434208,-0.00094090373,2356.5977,0.021316707134246826,3990,8171520,3128.415823632,8171520
61.0,307.28,2561,3.5734298e-05,0.0,0.22403301,0.00017620347,2548.7234,0.006393373012542725,4000,8192000,3136.2007235259953,8192000
61.0,326.3,2576,4.8272623e-06,0.0,0.24266186,9.513732e-05,2618.933,0.006541728973388672,4010,8212480,3144.004554469,8212480
61.0,329.29,2682,0.001907628,0.011230469,0.22930185,-0.0011124646,2681.846,0.017434358596801758,4020,8232960,3151.8170347039995,8232960
61.0,318.665,2668,0.00019248103,0.0,0.22712338,-4.460117e-05,2424.7695,0.014566600322723389,4030,8253440,3159.714636851997,8253440
61.0,304.63,2693,0.00039351886,0.0,0.22572699,-5.7988902e-05,2356.4106,0.01919001340866089,4040,8273920,3167.4906077769992,8273920
61.0,285.69,2640,4.0869276e-05,0.0,0.22841154,-0.0001796881,2278.151,0.021503686904907227,4050,8294400,3175.257925326994,8294400
61.0,292.275,2691,5.6835463e-05,0.0,0.22808194,0.0002996496,2173.4133,0.01401585340499878,4060,8314880,3183.071571665998,8314880
61.0,288.975,2583,1.0613896e-06,0.0,0.22276476,7.1219474e-06,2216.2703,0.015580952167510986,4070,8335360,3190.8758410709997,8335360
61.0,307.98,2604,0.001159112,0.00048828125,0.21993874,0.00015594611,2335.007,0.02148956060409546,4080,8355840,3198.6737784279976,8355840
61.0,298.415,2534,0.0027679207,0.020751953,0.21618974,-0.0021590868,2270.8608,0.03449660539627075,4090,8376320,3206.4304220199992,8376320
61.0,325.365,2488,0.000115405725,0.0,0.2288217,0.00014060075,2557.6445,0.003675222396850586,4100,8396800,3214.2032445629957,8396800
61.0,330.955,2590,3.364074e-05,0.0,0.22959793,-0.00021673762,2595.0044,0.006415903568267822,4110,8417280,3222.073448721996,8417280
61.0,343.25,2201,0.0008937853,0.0010986328,0.22896136,-0.0011534279,2712.4138,0.011028051376342773,4120,8437760,3230.323386594995,8437760
61.0,339.46,2619,0.00040221354,0.00012207031,0.22716947,-0.00022758136,2676.3184,0.004129946231842041,4130,8458240,3238.5243739009966,8458240
61.0,340.655,2655,7.536034e-05,0.0,0.23281607,-5.6564895e-05,2833.8127,0.012468039989471436,4140,8478720,3246.209307362995,8478720
61.0,342.425,2697,0.0008776074,0.0007324219,0.23991244,-7.454552e-05,2918.6257,0.010525166988372803,4150,8499200,3253.9079699649956,8499200
61.0,349.755,2634,2.069579e-05,0.0,0.24048741,-0.0001519847,2988.6165,0.008896410465240479,4160,8519680,3261.5430366169967,8519680
61.0,351.83,2593,9.748546e-05,0.0,0.23904343,5.0729606e-05,3007.0122,0.012333989143371582,4170,8540160,3269.255239440994,8540160
61.0,354.6,2696,2.170848e-05,0.0,0.23319897,-1.0680378e-05,2968.1536,0.008373796939849854,4180,8560640,3276.9215870609987,8560640
61.0,337.115,2589,0.0001504363,0.0,0.23208061,-0.00012429654,3329.2063,0.02440333366394043,4190,8581120,3284.702464492999,8581120
61.0,343.41,2557,0.0019323649,0.008422852,0.23597124,-0.00030564205,3011.2063,0.017833352088928223,4200,8601600,3292.6018671499987,8601600
61.0,346.6,2609,2.2901246e-05,0.0,0.24810174,2.1087617e-05,3167.4407,0.02024996280670166,4210,8622080,3300.4561825909987,8622080
61.0,344.295,2569,8.504365e-05,0.0,0.24880567,-0.00042232935,3243.6365,0.023254454135894775,4220,8642560,3308.311384044995,8642560
61.0,347.725,2599,0.0004896823,0.0,0.2435768,-0.000108181746,3004.2664,0.012088298797607422,4230,8663040,3316.0895272220005,8663040
61.0,329.4,2602,0.00022678144,0.0,0.23746118,-0.00033854344,3109.816,0.010217905044555664,4240,8683520,3323.8217409059944,8683520
61.0,338.6,2698,0.00082207954,0.00036621094,0.2433568,-0.00050749746,3055.3135,0.0099562406539917,4250,8704000,3331.697486441997,8704000
61.0,348.26,2657,0.0010190475,0.003540039,0.25344938,-0.0016392316,3097.3616,0.015329837799072266,4260,8724480,3339.455478497999,8724480
61.0,336.765,2606,0.0016506993,0.009399414,0.25927085,-0.0010127877,2794.523,-0.0012663602828979492,4270,8744960,3347.237610928998,8744960
61.0,354.77,2671,0.00018908367,0.0,0.26594484,-0.00016325203,3107.3906,0.016198337078094482,4280,8765440,3355.0598652240005,8765440
61.0,342.405,2675,5.595484e-05,0.0,0.2689961,2.6542984e-06,3048.0278,0.011153101921081543,4290,8785920,3362.9235838729946,8785920
61.0,334.795,2659,5.834853e-05,0.0,0.2607806,8.676101e-05,2985.5422,0.014655888080596924,4300,8806400,3370.746644392995,8806400
61.0,339.01,2664,0.000118785865,0.0,0.2668731,-0.00018170077,2874.4512,0.012194395065307617,4310,8826880,3378.567419618994,8826880
61.0,338.64,2593,1.6028833e-05,0.0,0.26260743,6.4639666e-05,2990.0405,0.010928332805633545,4320,8847360,3386.306327967999,8847360
61.0,330.855,2701,0.0010368972,0.0018310547,0.2695677,-0.00025668705,2908.488,0.011301219463348389,4330,8867840,3394.0446935989967,8867840
61.0,338.875,2613,0.00032284184,0.0,0.27759457,0.00027976162,2751.2407,0.007927477359771729,4340,8888320,3401.7784916969977,8888320
61.0,337.13,2709,0.00016722843,0.0,0.27519923,0.00036385556,2789.7117,0.012484908103942871,4350,8908800,3409.5215722959983,8908800
61.0,307.49,2694,0.0004479121,0.0,0.27781072,-0.00039033187,2701.573,0.014333784580230713,4360,8929280,3417.2632795839963,8929280
61.0,323.37,2564,0.0015103219,0.008666992,0.28255078,-0.0018478293,2754.7375,0.014797985553741455,4370,8949760,3424.9800784420004,8949760
61.0,312.9,2541,0.0015649484,0.005126953,0.29760188,9.848128e-05,2495.7454,0.015329897403717041,4380,8970240,3432.8049643839986,8970240
61.0,291.725,2672,9.675062e-05,0.0,0.29674092,-0.00021682303,2450.2358,0.011679232120513916,4390,8990720,3440.510117027996,8990720
61.0,310.26,2647,0.0005486066,0.0,0.296086,3.848372e-05,2544.1353,0.014294445514678955,4400,9011200,3448.2175046269986,9011200
61.0,307.895,2642,9.3074865e-05,0.0,0.30621386,-0.00014521187,2485.2258,0.015605688095092773,4410,9031680,3455.945121233999,9031680
61.0,305.015,2687,0.001287486,0.002319336,0.30471453,-0.0013561411,2498.3354,0.01905655860900879,4420,9052160,3463.609918876995,9052160
61.0,310.775,2564,0.00038851218,0.00012207031,0.3061025,-0.0011392256,2446.3022,0.022708117961883545,4430,9072640,3471.380029879998,9072640
61.0,326.1,2676,1.13699425e-05,0.0,0.30254877,2.5389862e-05,2661.5986,0.005986213684082031,4440,9093120,3479.1407614519994,9093120
61.0,329.1,2585,0.00021095958,0.0,0.30463386,-0.0002331455,2592.946,0.024649083614349365,4450,9113600,3486.893022862998,9113600
61.0,319.0,2719,0.00021818711,0.0,0.3114126,-0.00073001673,2446.4768,0.02124941349029541,4460,9134080,3494.637730661001,9134080
61.0,326.785,2586,0.0009060365,0.0009765625,0.30735347,-1.1942815e-05,2629.9976,0.01650989055633545,4470,9154560,3502.3506655300007,9154560
61.0,305.465,2668,0.00010239219,0.0,0.29428273,-0.00041622945,2412.7856,0.019190728664398193,4480,9175040,3510.055626128,9175040
61.0,295.625,2726,0.00035886018,0.0,0.2980973,-0.0003366989,2322.5393,0.02998453378677368,4490,9195520,3517.767686692001,9195520
61.0,309.54,2548,0.002153481,0.01171875,0.29209384,-0.00066019245,2358.9968,0.020242810249328613,4500,9216000,3525.528656354996,9216000
61.0,300.155,2574,0.00052252074,0.0,0.28544673,-0.0001200991,2325.1555,0.01632845401763916,4510,9236480,3533.2898041989974,9236480
61.0,314.04,2648,0.000672971,0.0008544922,0.28124812,-0.00044905962,2432.0002,0.02910536527633667,4520,9256960,3541.133918599,9256960
61.0,319.06,2519,5.5563818e-05,0.0,0.27598765,0.0001707577,2615.3726,0.002843499183654785,4530,9277440,3548.870895770997,9277440
61.0,321.77,2596,0.00026276681,0.0,0.28004518,-0.0005561159,2648.8872,0.010337293148040771,4540,9297920,3556.5681760820007,9297920
61.0,321.83,2700,3.8967017e-05,0.0,0.28216583,-7.225608e-05,2556.9297,0.0018153786659240723,4550,9318400,3564.879421493999,9318400
61.0,327.715,2585,0.0004332257,0.0,0.27886584,-0.0005755597,2535.971,0.024745702743530273,4560,9338880,3572.637173127994,9338880
61.0,291.705,2566,0.0003533069,0.0,0.2739336,0.0002313226,2308.638,0.020318806171417236,4570,9359360,3580.3116489449967,9359360
61.0,294.82,2609,0.0007265543,0.00024414062,0.27320033,-0.000507988,2237.3042,0.014421522617340088,4580,9379840,3588.0613799929997,9379840
61.0,287.615,2635,2.2565222e-05,0.0,0.26936877,9.754911e-05,2232.843,0.02536618709564209,4590,9400320,3595.7887317799978,9400320
61.0,297.475,2679,0.0036185412,0.0390625,0.27260625,-0.0012234072,2169.452,0.029287278652191162,4600,9420800,3603.5110923969987,9420800
61.0,301.975,2653,0.00013756723,0.0,0.2756151,1.4854435e-05,2191.6543,0.028789997100830078,4610,9441280,3611.271964186999,9441280
61.0,304.22,2721,0.00014222694,0.0,0.2838328,-0.00028365187,2203.2546,0.01085132360458374,4620,9461760,3618.9837199869944,9461760
61.0,303.795,2672,0.00018725308,0.0,0.28246558,8.471726e-05,2300.7683,0.01829439401626587,4630,9482240,3626.7856390140005,9482240
61.0,315.615,2572,8.95993e-06,0.0,0.28560656,0.00013861895,2414.6692,0.025943875312805176,4640,9502720,3634.553712666995,9502720
61.0,321.045,2575,0.0004807252,0.0,0.28618693,-0.000107069325,2409.199,-0.004927992820739746,4650,9523200,3642.3183363579956,9523200
61.0,303.615,2626,0.0016167236,0.0061035156,0.2909132,-0.001784074,2193.7053,0.023496627807617188,4660,9543680,3650.1000540749956,9543680
61.0,282.845,2664,0.0022818246,0.014282227,0.28473657,-0.0012783236,2084.709,0.011584341526031494,4670,9564160,3657.7870046379976,9564160
61.0,294.975,2636,0.00086227234,0.0018310547,0.2889109,-0.001457668,2233.5415,0.002112448215484619,4680,9584640,3665.5937231329954,9584640
61.0,281.385,2676,1.8768467e-05,0.0,0.28631952,7.46967e-05,2065.2476,0.03194010257720947,4690,9605120,3673.340262386999,9605120
61.0,268.955,2584,0.00050653174,0.0,0.27582112,-0.0011128224,1985.221,0.007871508598327637,4700,9625600,3681.0241812349996,9625600
61.0,257.6,2574,0.00056255417,0.0,0.26798832,-0.00028489585,1936.4335,0.028193235397338867,4710,9646080,3688.794271916995,9646080
61.0,252.275,2469,0.001188816,0.0020751953,0.26527306,-0.0008264661,1896.6688,0.0130501389503479,4720,9666560,3696.576494281995,9666560
61.0,249.945,2581,0.00022773918,0.00012207031,0.26390594,-0.00010592796,1871.904,0.023514509201049805,4730,9687040,3704.436483642996,9687040
61.0,242.78,2526,0.0014700792,0.006225586,0.26192692,-0.001212822,1774.5397,0.014887630939483643,4740,9707520,3712.1834090929988,9707520
61.0,252.34,2634,0.00017136152,0.0,0.25860086,-0.000222356,1776.6152,0.029907286167144775,4750,9728000,3719.913740995995,9728000
61.0,250.625,2680,0.0014147826,0.004760742,0.26144812,-0.00045996072,1767.8217,0.02217179536819458,4760,9748480,3727.572727270999,9748480
61.0,265.54,2648,0.00023127033,0.0,0.2583919,-0.00055788446,1850.3755,-0.0005810260772705078,4770,9768960,3735.386478563996,9768960
61.0,291.09,2642,0.0020699974,0.012939453,0.25509208,-0.0025756713,1993.8804,0.016935110092163086,4780,9789440,3743.187629508,9789440
61.0,300.585,2682,0.0010990527,0.0037841797,0.25603828,-0.00054812594,2118.5896,0.017951369285583496,4790,9809920,3750.966436319999,9809920
61.0,304.995,2540,6.366266e-06,0.0,0.25428528,5.8022822e-05,2162.8474,-0.00440371036529541,4800,9830400,3758.840635787994,9830400
61.0,308.09,2508,9.129549e-05,0.0,0.25854084,0.00012385016,2167.19,0.005601406097412109,4810,9850880,3766.6437201179942,9850880
61.0,309.825,2569,1.200501e-05,0.0,0.26276004,7.869577e-05,2306.8716,0.006080210208892822,4820,9871360,3774.4904261949996,9871360
61.0,311.135,2626,0.0002664397,0.0,0.2631356,-0.00011627032,2289.153,0.004248201847076416,4830,9891840,3782.2430776539986,9891840
61.0,311.94,2613,0.0005403118,0.00024414062,0.26067302,-0.00040815212,2306.5806,0.01680678129196167,4840,9912320,3789.951801065996,9912320
61.0,312.035,2675,3.472861e-05,0.0,0.2688836,0.00021778597,2418.7493,0.005411982536315918,4850,9932800,3797.673065114999,9932800
61.0,313.99,2695,0.0013914438,0.0031738281,0.26281306,-0.0006555963,2252.1653,0.022647738456726074,4860,9953280,3805.347993356001,9953280
61.0,322.93,2574,5.4746484e-05,0.0,0.25840062,-6.747895e-05,2458.6812,0.00880974531173706,4870,9973760,3813.064911344998,9973760
61.0,323.815,2662,5.0214e-05,0.0,0.2597479,-0.000105054496,2488.1714,0.01586151123046875,4880,9994240,3820.812142365001,9994240
