eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,325.71,2303,0.000274082,0.0,1.096856,-0.00010598189,2634.9592,0.009579718112945557,900,1843200,779.2509703079995,1843200
61.0,296.335,2417,0.0006505864,0.00024414062,1.1001453,-0.00053951633,2278.2622,0.042815446853637695,910,1863680,787.8995051759994,1863680
61.0,292.495,2531,0.00044142644,0.00012207031,1.0953717,-0.00055889663,2322.18,0.05902069807052612,920,1884160,796.3299786529969,1884160
60.79,332.76,2291,1.995247e-05,0.0,1.0865529,5.0627423e-05,2730.6543,0.02508026361465454,930,1904640,804.7889363709983,1904640
61.0,301.595,2361,0.00074814673,0.00048828125,1.0826364,-0.00057481445,2241.2437,0.034451186656951904,940,1925120,813.289348514998,1925120
61.0,315.58,2432,0.0018799274,0.010620117,1.0838239,-0.00093174004,2844.5107,0.03403210639953613,950,1945600,821.7729536219995,1945600
61.0,326.29,2283,0.00044467524,0.00061035156,1.0741441,-0.00017643583,2481.8467,0.033045947551727295,960,1966080,830.3537666769989,1966080
61.0,298.81,2403,0.00025111597,0.0,1.0695932,0.00021811879,2526.6748,-0.009572148323059082,970,1986560,839.0192106809991,1986560
61.0,334.875,2421,0.0009506965,0.0007324219,1.0732846,-0.00038714145,2568.8057,0.009543776512145996,980,2007040,847.7336867880076,2007040
61.0,323.37,2319,0.00016904477,0.0,1.0642645,9.969182e-06,2659.0203,0.03461414575576782,990,2027520,856.3001591850043,2027520
61.0,333.165,2424,0.0016234794,0.0053710938,1.0613176,-0.00081222435,2906.6548,0.017003953456878662,1000,2048000,864.9407439200004,2048000
61.0,325.425,2349,0.0025390645,0.019165039,1.0554452,-0.0009977827,3031.1636,0.011780023574829102,1010,2068480,873.6112071030075,2068480
61.0,306.6,2501,4.4620218e-05,0.0,1.046456,-2.9672665e-06,2444.4143,0.03666108846664429,1020,2088960,882.0757784980087,2088960
61.0,328.145,2454,7.604108e-05,0.0,1.0438659,0.00015776238,2720.0725,0.024834394454956055,1030,2109440,890.5875107000029,2109440
61.0,330.245,2272,0.0015589516,0.005004883,1.0170432,-0.00067542243,2810.2585,-0.006435990333557129,1040,2129920,899.411847277006,2129920
