eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,258.5,1092,5.805128e-06,0.0,1.4335849,3.1965035e-05,1475.0397,4.8160552978515625e-05,520,1064960,995.1484353380074,1064960
61.0,294.06,1119,2.0816091e-05,0.0,1.4237522,1.0252159e-05,1857.716,4.5299530029296875e-05,530,1085440,1013.4552453480137,1085440
61.0,236.155,1116,0.0017866737,0.008056641,1.4259635,-0.0004298821,1311.1737,2.9861927032470703e-05,540,1105920,1031.9068091210065,1105920
61.0,258.04,1124,0.00079176994,0.00012207031,1.416182,-0.00053174637,1494.9716,3.600120544433594e-05,550,1126400,1050.5905382710043,1126400
61.0,288.85,960,0.0004715366,0.00012207031,1.4242108,-0.0005853343,1788.0273,5.46574592590332e-05,560,1146880,1070.0151139060035,1146880
61.0,281.13,1153,0.00014175441,0.0,1.4261906,-8.010902e-05,1773.4366,3.5643577575683594e-05,570,1167360,1089.044501975004,1167360
61.0,250.29,1105,0.0015703047,0.0024414062,1.4244555,0.0003729224,1646.0569,8.243322372436523e-05,580,1187840,1107.8786556160048,1187840
61.0,265.745,993,1.5227819e-05,0.0,1.4286112,6.6177134e-05,1586.7283,7.802248001098633e-05,590,1208320,1126.4738088970043,1208320
61.0,288.565,1095,5.035956e-05,0.0,1.4321193,-4.8300295e-05,1750.7975,0.00010442733764648438,600,1228800,1145.1295981050062,1228800
61.0,299.94,1069,7.854022e-05,0.0,1.4311,-0.00027325144,1978.0503,9.495019912719727e-05,610,1249280,1163.821170596013,1249280
61.0,279.195,1103,0.00057066674,0.00036621094,1.4317783,-0.0017080698,1784.7764,8.344650268554688e-05,620,1269760,1182.2558432120131,1269760
61.0,284.265,1077,0.0031708237,0.03173828,1.428874,-0.0025385018,1755.0809,6.186962127685547e-05,630,1290240,1200.9139410520002,1290240
61.0,259.8,1157,1.3971503e-05,0.0,1.4303226,8.467699e-05,1912.0312,0.0013411641120910645,640,1310720,1219.3237107690074,1310720
61.0,295.13,1070,6.00043e-07,0.0,1.43282,-2.4197361e-06,2034.3132,0.002148151397705078,650,1331200,1237.980487636014,1331200
61.0,291.545,1104,2.5830337e-05,0.0,1.4316995,0.00031399704,1947.7236,0.004521310329437256,660,1351680,1256.6116069650016,1351680
61.0,287.58,1058,0.000114875584,0.0,1.4308549,-0.00035474758,1863.8171,0.007577300071716309,670,1372160,1275.6737794000073,1372160
61.0,268.275,1093,6.280097e-05,0.0,1.427635,-0.00018521443,1772.2618,0.010139524936676025,680,1392640,1294.778043143,1392640
61.0,262.815,1093,4.3952292e-05,0.0,1.425194,-0.00027914628,1843.6057,0.021531760692596436,690,1413120,1314.0921632460086,1413120
61.0,280.91,1159,2.3382818e-05,0.0,1.4245425,-0.00016130364,1785.5394,0.015850603580474854,700,1433600,1332.3456383420125,1433600
61.0,282.765,1085,3.3755778e-06,0.0,1.421635,-3.9297156e-06,2023.8003,0.022285401821136475,710,1454080,1351.2476968070114,1454080
61.0,266.085,1099,0.00020442768,0.0,1.4204254,0.00034493092,1812.9613,0.030763208866119385,720,1474560,1369.5005314130103,1474560
61.0,268.07,1113,4.638324e-06,0.0,1.4183451,3.40705e-05,1845.0347,0.02196890115737915,730,1495040,1387.9977641870064,1495040
61.0,283.44,1130,3.173951e-06,0.0,1.4171202,-5.386572e-05,1993.4077,0.026394009590148926,740,1515520,1406.6820530100085,1515520
61.0,288.17,1044,3.00541e-05,0.0,1.4164145,-5.7780067e-05,2082.9229,0.030877411365509033,750,1536000,1426.5735319280066,1536000
61.0,289.36,930,5.9052614e-05,0.0,1.4162974,-0.000115001705,2132.7126,0.04262632131576538,760,1556480,1446.3376649740094,1556480
61.0,292.26,946,7.9661826e-05,0.0,1.4143549,-0.00028166999,2025.9058,0.03438752889633179,770,1576960,1465.934864601004,1576960
61.0,294.985,1067,7.481395e-06,0.0,1.4161059,-3.182105e-05,2104.6477,0.012033402919769287,780,1597440,1485.9743841080053,1597440
61.0,298.525,1103,3.8607235e-05,0.0,1.4143585,-0.00020419332,2198.3438,0.018364667892456055,790,1617920,1504.8553287430113,1617920
61.0,288.825,1089,6.2941544e-05,0.0,1.412662,-0.0003265237,1921.7717,0.04798167943954468,800,1638400,1523.2489957820071,1638400
61.0,287.725,1058,9.1659196e-05,0.0,1.4123988,-0.00013171582,2109.567,0.04576176404953003,810,1658880,1541.8638284410117,1658880
61.0,306.0,1111,4.500386e-05,0.0,1.4139615,0.00017013475,2289.033,0.029223620891571045,820,1679360,1560.9029393650126,1679360
61.0,297.575,1099,0.00021370768,0.0,1.4118499,-0.00036367765,2377.3672,0.013364613056182861,830,1699840,1579.4901626860083,1699840
61.0,289.68,1111,1.1851326e-05,0.0,1.4149946,-2.4423149e-05,2167.855,0.047814905643463135,840,1720320,1598.119840934014,1720320
61.0,299.15,1100,6.649856e-06,0.0,1.4125603,5.9215672e-05,2195.955,0.030103981494903564,850,1740800,1616.7308814030112,1740800
61.0,303.59,1016,0.00011177841,0.0,1.4149966,-0.00031277543,2382.6948,0.045552074909210205,860,1761280,1635.6100776420062,1761280
61.0,292.025,1121,1.419595e-05,0.0,1.4118298,2.4597568e-05,2168.203,0.03092128038406372,870,1781760,1654.0682956910023,1781760
61.0,305.72,1071,4.735095e-05,0.0,1.4099905,-0.00024756195,2263.834,0.05348610877990723,880,1802240,1672.853751807008,1802240
61.0,311.855,1095,0.00040871912,0.00012207031,1.4094987,-0.0011206408,2324.9128,0.060875773429870605,890,1822720,1691.3548863750038,1822720
61.0,314.39,1068,5.9813065e-05,0.0,1.4086096,-0.00018949827,2499.294,0.021081626415252686,900,1843200,1710.2027596660046,1843200
61.0,300.205,1118,0.00014323936,0.0,1.408379,2.9159419e-05,2288.9087,0.02900254726409912,910,1863680,1729.602410660009,1863680
61.0,297.61,1143,2.9308072e-05,0.0,1.4085947,-8.0062164e-05,2107.4429,0.05045038461685181,920,1884160,1748.3189464330062,1884160
