eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,271.745,2333,0.00013867975,0.0,0.6781245,0.00016512499,1840.4454,0.0069468021392822266,660,1351680,559.7421131930023,1351680
61.0,287.705,2435,1.4820346e-05,0.0,0.6752637,1.8521561e-05,1950.9895,0.017636358737945557,670,1372160,568.2224922759997,1372160
61.0,306.05,2498,0.00086024066,0.00024414062,0.66831243,0.00048477284,2229.5117,0.0014269351959228516,680,1392640,576.6504925280024,1392640
61.0,316.38,2514,0.0007275243,0.0010986328,0.66630286,-0.00029074456,2177.756,-0.003780961036682129,690,1413120,585.1159917940022,1413120
61.0,313.59,2370,0.002173969,0.0087890625,0.6611738,0.00089628284,2222.1528,0.009002864360809326,700,1433600,593.5629809009988,1433600
61.0,295.52,2351,0.0031581996,0.026123047,0.638819,-0.0012004094,2142.3845,0.0196225643157959,710,1454080,601.9996331180009,1454080
61.0,288.875,2432,0.0024603147,0.01928711,0.635379,-0.0005691147,2112.7449,0.01006770133972168,720,1474560,610.5425393960031,1474560
61.0,292.885,2413,0.0028843642,0.021240234,0.62353116,0.00057809195,2007.2606,0.023998618125915527,730,1495040,618.993248095001,1495040
61.0,304.955,2401,0.00023394547,0.0,0.6140101,0.00016241937,2062.7002,0.010030806064605713,740,1515520,627.5292048010015,1515520
61.0,302.57,2301,0.0020131902,0.006591797,0.6094553,0.0007279362,2134.3442,0.0187186598777771,750,1536000,635.9814221499983,1536000
61.0,304.315,2458,0.0028692873,0.029907227,0.5958142,-0.0009319586,2241.624,0.027665674686431885,760,1556480,644.528299673002,1556480
61.0,319.34,2499,0.0012642057,0.0013427734,0.59034777,-0.0001055437,2322.9243,0.010307371616363525,770,1576960,653.0238925919984,1576960
61.0,310.405,2246,0.0033034282,0.024536133,0.5837574,-0.0010333345,2219.2578,0.0037230849266052246,780,1597440,661.5354190150028,1597440
61.0,279.61,2404,0.0007628319,0.0010986328,0.5881976,-0.0012263793,2060.1692,0.008293211460113525,790,1617920,670.0118771900015,1617920
61.0,277.835,2433,2.8857494e-05,0.0,0.58311826,-8.397372e-06,2018.9034,0.01973724365234375,800,1638400,678.5770902099976,1638400
61.0,271.915,2506,0.001256777,0.0015869141,0.58278817,-0.0004239283,1915.6494,0.01517707109451294,810,1658880,687.0862264969983,1658880
61.0,302.31,2356,0.0009987658,0.0043945312,0.57339895,-0.00075098185,2265.4482,0.008107185363769531,820,1679360,695.5955283820003,1679360
61.0,307.085,2495,0.0009472414,0.00012207031,0.57166076,0.0005276904,2217.4211,0.0200350284576416,830,1699840,704.039659187998,1699840
61.0,318.61,2448,0.00076503056,0.0010986328,0.5666526,-0.0006911389,2351.8042,0.02064734697341919,840,1720320,712.519995306,1720320
61.0,314.635,2459,0.0009720026,0.0008544922,0.5684052,-0.00045823926,2207.544,0.039715707302093506,850,1740800,720.9924740729984,1740800
61.0,319.395,2395,0.003801724,0.047851562,0.56375957,-0.00078045035,2555.8218,0.01633274555206299,860,1761280,729.4653460300033,1761280
61.0,321.555,2367,0.00044668972,0.0,0.56381226,0.000115603616,2496.2136,0.009200870990753174,870,1781760,737.9167224440025,1781760
61.0,314.07,2442,0.000113067304,0.0,0.56029624,-1.9133033e-05,2492.4048,0.01989978551864624,880,1802240,746.4761992679996,1802240
61.0,314.235,2451,0.00013448842,0.0,0.56039095,-4.5798413e-05,2330.5444,0.024923324584960938,890,1822720,755.0236915569985,1822720
